date,Conductivity (S/m),Density (kg/m3),Salinity (psu),Pressure (decibar),Temperature (C),Turbidity (NTU),Oxygen (ml/l),Chlorophyll (ug/l)
2023-04-13T12:00:00.000Z,2.979847187,1021.63097033,27.836195143,8.484490956,8.455404261,829.584532503,3.884928051,3.2393077769999996
2023-04-14T12:00:00.000Z,2.973301426,1021.567746512,27.757965404,8.451486413,8.468333094,813.659472727,4.22852341,3.2393077769999996
2023-04-15T12:00:00.000Z,2.976567585,1021.584004761,27.781771493,8.312772479,8.48111215,642.794820322,4.350511179,3.2393077769999996
2023-04-16T12:00:00.000Z,2.96584649,1021.537230571,27.712285171,8.365338688,8.428923745,294.507511081,4.555219124,1.311275084
2023-04-17T12:00:00.000Z,2.947897947,1021.458583451,27.596804137,8.262656035,8.340011862,502.973547514,4.593262484,1.9337512440000002
2023-04-18T12:00:00.000Z,2.938129885,1021.459470296,27.579165165,8.307834756,8.233354039,594.407406708,4.865306994,3.2393077769999996
2023-04-19T12:00:00.000Z,2.91151814,1021.14798323,27.20368969,8.304498478,8.363627738,713.809682904,4.817092609,3.2393077769999996
2023-04-20T12:00:00.000Z,2.880315909,1020.927563097,26.914402573,8.342676795,8.321233998,747.688403232,4.906225737,3.2393077769999996
2023-04-21T12:00:00.000Z,2.849416218,1020.691162026,26.608438432,8.523244563,8.304997035,716.49467919,4.993898076,3.2393077769999996
2023-04-22T12:00:00.000Z,2.891348787,1020.961733452,26.970791188,8.377864293,8.39601111,553.959407224,5.006325041,3.2393077769999996
2023-04-23T12:00:00.000Z,2.908337135,1021.093559358,27.140254138,8.423401345,8.402949865,418.074079998,4.972216469,1.4036715658000003
2023-04-24T12:00:00.000Z,2.920297921,1021.141612038,27.213095025,8.448135558,8.467899084,423.590597995,5.048791141,1.4036715658
2023-04-25T12:00:00.000Z,2.944419585,1021.247347612,27.369311472,8.425664819,8.586264898,514.356325645,5.105635662,1.9337512440000002
2023-04-26T12:00:00.000Z,2.967766196,1021.408528444,27.581718091,8.413356557,8.621126714,570.047532029,5.038840163,3.2393077769999996
2023-04-27T12:00:00.000Z,2.982348255,1021.482723213,27.68704827,8.389250425,8.677676273,453.881447742,4.978426304,1.9337512440000002
2023-04-28T12:00:00.000Z,2.982395855,1021.476913394,27.681218404,8.348738297,8.685802655,1061.398990823,5.002831676,3.2393077769999996
2023-04-29T12:00:00.000Z,2.982774993,1021.413738216,27.616226987,8.369303297,8.773999607,1435.57182844,5.061361272,3.2393077769999996
2023-04-30T12:00:00.000Z,2.983274778,1021.323797502,27.523978913,8.381721798,8.899330211,1394.939323368,5.183788262,3.2393077769999996
2023-05-01T12:00:00.000Z,2.975861316,1021.28481169,27.469343001,8.322837386,8.872319199,1369.297729235,5.098544997,3.2393077769999996
2023-05-02T12:00:00.000Z,2.935682094,1020.661189952,26.74867239,8.248760088,9.292024592,918.429011335,5.708703904,3.2393077769999996
2023-05-03T12:00:00.000Z,2.956545683,1020.675039837,26.804578908,8.239896652,9.490429294,933.312074832,5.646592489,3.2393077769999996
2023-05-04T12:00:00.000Z,2.982426756,1020.849121829,27.034892602,8.275207621,9.529830192,855.217151514,5.761815128,3.2393077769999996
2023-05-05T12:00:00.000Z,2.955429544,1020.784496283,26.91400383,8.21207296,9.329675584,869.202531522,5.362757673,3.2393077769999996
2023-05-06T12:00:00.000Z,2.913163934,1020.611028056,26.650520126,8.334873906,9.113800152,479.385639297,5.129832166,1.9337512440000002
2023-05-07T12:00:00.000Z,2.876419431,1020.341515027,26.30104803,8.179461012,9.086178274,502.141942342,5.06574,1.9337512440000002
2023-05-08T12:00:00.000Z,2.853966067,1020.122308344,26.030742728,8.262807934,9.146480126,512.353073935,5.073755333,1.9337512440000002
2023-05-09T12:00:00.000Z,2.810845813,1019.630472218,25.440768636,8.486315615,9.374393934,550.833665484,5.133532762,3.2393077769999996
2023-05-10T12:00:00.000Z,2.671131905,1018.43817896,23.94077632,8.379900854,9.53342969,570.338967612,5.116583445,3.2393077769999996
2023-05-11T12:00:00.000Z,2.749949059,1018.848656268,24.522678974,8.347565557,9.822802973,577.895711435,5.196492053,3.2393077769999996
2023-05-12T12:00:00.000Z,2.70877439,1018.482332025,24.06620637,8.491798541,9.900169828,682.419571782,5.002338553,3.2393077769999996
2023-05-13T12:00:00.000Z,2.72944077,1018.402229562,24.035093678,8.398343224,10.257077433,652.331056554,5.242553118,3.2393077769999996
2023-05-14T12:00:00.000Z,2.725158577,1017.876063441,23.510933677,8.307485927,11.009352991,356.675113654,5.101065727,1.4443809047999998
2023-05-15T12:00:00.000Z,2.637773806,1017.090704773,22.547382007,8.265530641,11.237014348,411.09754671,5.005378875,3.8349058557999998
2023-05-16T12:00:00.000Z,2.541455889,1016.346908877,21.601634201,8.376305088,11.318284066,234.054997327,5.102614491,1.1528523898
2023-05-17T12:00:00.000Z,2.518219076,1016.265953416,21.46925278,8.253947158,11.161908949,362.064815663,4.532041956,1.6416898506
2023-05-18T12:00:00.000Z,2.510571207,1016.252417058,21.433580386,8.295661347,11.085805432,524.919540084,4.139227911,3.2557017127999996
2023-05-19T12:00:00.000Z,2.470353944,1016.166626899,21.252629421,8.337735993,10.730724473,659.942100291,3.847708593,3.2393077769999996
2023-05-20T12:00:00.000Z,2.459061552,1015.613320055,20.71237744,8.35119157,11.537482044,555.70629,3.914017521,3.2393077769999996
2023-05-21T12:00:00.000Z,2.434344802,1014.926320673,20.007566989,8.394081614,12.42627404,421.88150879,3.792901178,1.4036715658
2023-05-22T12:00:00.000Z,2.327999714,1014.777067652,19.583757613,8.36666713,11.38204451,548.197413829,3.966076809,3.2393077769999996
2023-05-23T12:00:00.000Z,2.288513326,1014.98375707,19.675432107,8.349862395,10.504044302,428.335175738,3.657093687,1.4549648188000002
2023-05-24T12:00:00.000Z,2.301954507,1015.280134932,19.993871304,8.36598551,10.15100375,725.165569803,3.884257464,3.2393077769999996
2023-05-25T12:00:00.000Z,2.296304485,1015.025031302,19.737244264,8.360610636,10.531611157,520.738434276,4.691463644,3.2557017127999996
2023-05-26T12:00:00.000Z,2.388281206,1015.798660428,20.699607349,8.347746363,10.356280475,375.608081405,4.530865788,1.9987174516000004
2023-05-27T12:00:00.000Z,2.480733317,1016.446600032,21.545144189,8.363783374,10.417625065,318.680513847,4.691517129,3.6949902145999993
2023-05-28T12:00:00.000Z,2.536017443,1016.846747484,22.063072693,8.392686728,10.43456056,515.66566708,4.461468852,1.9337512440000002
2023-05-29T12:00:00.000Z,2.559469042,1017.300081495,22.560964335,8.381145741,9.984990938,570.452636129,4.438321277,3.2393077769999996
2023-05-30T12:00:00.000Z,2.567990073,1017.181361516,22.464498743,8.335850247,10.277756313,412.570502727,5.481330876,3.8349058557999998
2023-05-31T12:00:00.000Z,2.738522972,1018.489315402,24.139943541,8.26422188,10.234422975,427.582293101,5.395945006,1.4549648188000002
2023-06-01T12:00:00.000Z,2.764150356,1018.937897593,24.64264704,8.240894835,9.851332878,546.635458701,5.192694581,3.2393077769999996
2023-06-02T12:00:00.000Z,2.740767964,1018.83544695,24.489616121,8.256361658,9.737104945,465.539969202,5.000486559,1.9337512440000002
2023-06-03T12:00:00.000Z,2.731930567,1018.771090642,24.405503079,8.239829528,9.732918768,749.264380316,4.979905441,3.2393077769999996
2023-06-04T12:00:00.000Z,2.704658708,1017.517998238,23.126924668,8.262766758,11.370378055,1490.902838626,5.334650573,3.2393077769999996
2023-06-05T12:00:00.000Z,2.766092311,1017.812332962,23.547421604,8.209019671,11.564511225,1667.922527875,5.204659201,3.2393077769999996
2023-06-06T12:00:00.000Z,2.913732492,1019.186197766,25.223092081,8.216448667,11.127200389,1564.292408948,5.142964788,3.2393077769999996
2023-06-07T12:00:00.000Z,2.969800306,1019.915656517,26.068474688,8.344316725,10.689508345,1487.034970271,4.955851094,3.2393077769999996
2023-06-08T12:00:00.000Z,2.985255797,1020.173075059,26.358944131,8.399036907,10.491735963,1614.465511652,4.799975195,3.2393077769999996
2023-06-09T12:00:00.000Z,3.018854497,1020.189063411,26.453843964,8.38696044,10.831179373,1255.588257348,5.060864702,3.2393077769999996
2023-06-10T12:00:00.000Z,3.004612078,1020.187424652,26.416678935,8.379985765,10.678168725,2022.387327646,4.844080811,3.2393077769999996
2023-06-11T12:00:00.000Z,3.011980806,1020.021663323,26.271966333,8.338406977,10.983467147,1549.49460207,4.908502995,3.2393077769999996
2023-06-12T12:00:00.000Z,3.003413841,1019.630646199,25.865712064,8.279158286,11.447637645,1437.299612763,4.813681559,3.2393077769999996
2023-06-13T12:00:00.000Z,2.96258513,1019.356527344,25.501167391,8.2637946,11.406916477,1786.930786565,4.851043079,3.2393077769999996
2023-06-14T12:00:00.000Z,2.962655614,1019.849224498,25.984772661,8.229950793,10.708384652,1577.023780067,4.831774336,3.2393077769999996
2023-06-15T12:00:00.000Z,2.945994742,1020.099684014,26.199444617,8.227761897,10.177876771,1148.64297354,4.575526712,3.2393077769999996
2023-06-16T12:00:00.000Z,2.937007322,1020.366767606,26.449649985,8.242401657,9.708291979,1480.379170429,4.511533647,3.2393077769999996
2023-06-17T12:00:00.000Z,2.969329648,1020.416929605,26.568166324,8.274257199,9.983577279,1773.010414964,4.557250874,3.2393077769999996
2023-06-18T12:00:00.000Z,2.949081919,1020.08830741,26.194868546,8.307349289,10.227160253,1574.224237064,4.807116244,3.2393077769999996
2023-06-19T12:00:00.000Z,2.955566912,1020.400915037,26.52238025,8.347040721,9.859438456,1710.515277417,4.435032179,3.2393077769999996
2023-06-20T12:00:00.000Z,2.940603721,1020.417891127,26.508333829,8.374549863,9.676575821,1699.302014484,4.2986636,3.2393077769999996
2023-06-21T12:00:00.000Z,2.935957118,1020.03324533,26.11206313,8.396564167,10.162175981,1149.905500365,4.674307928,3.2393077769999996
2023-06-22T12:00:00.000Z,2.993421156,1019.741064427,25.952612112,8.384364182,11.175862427,1426.040609131,5.022788763,3.2393077769999996
2023-06-23T12:00:00.000Z,3.074143616,1019.614446379,26.011496744,8.343498096,12.180753191,982.197569178,4.691794489,3.2393077769999996
2023-06-24T12:00:00.000Z,3.125943499,1019.7480142,26.259714115,8.358092053,12.522207773,1133.435686043,3.976552149,3.2393077769999996
2023-06-25T12:00:00.000Z,3.119989971,1019.941779604,26.43210205,8.329021524,12.193988908,869.681346432,2.805851761,3.2393077769999996
2023-06-26T12:00:00.000Z,3.126025979,1019.622243642,26.136764782,8.33810351,12.700754893,810.669455252,1.902956377,3.2393077769999996
2023-06-27T12:00:00.000Z,3.135250216,1019.576689185,26.114680876,8.341979562,12.858912566,1036.965774814,1.426854761,3.2393077769999996
2023-06-28T12:00:00.000Z,3.178116824,1019.919872775,26.544147443,8.335595063,12.805232167,850.942549642,1.256166054,3.2393077769999996
2023-06-29T12:00:00.000Z,3.216605871,1019.968090767,26.685605853,8.324562246,13.115834562,913.683812191,1.27816032,3.2393077769999996
2023-06-30T12:00:00.000Z,3.23727069,1019.97077452,26.738538345,8.285051674,13.309518546,912.769613457,1.340524308,3.2393077769999996
2023-07-01T12:00:00.000Z,3.292392011,1020.115035886,27.007819707,8.268549943,13.639639234,766.982689854,1.120172429,3.2393077769999996
2023-07-02T12:00:00.000Z,3.213370512,1020.350510166,27.046943611,8.219396461,12.560175958,855.233877098,1.185777351,3.2393077769999996
2023-07-03T12:00:00.000Z,3.175847288,1020.635775224,27.239719888,8.204765715,11.807382823,828.514152524,1.035578207,3.2393077769999996
2023-07-04T12:00:00.000Z,3.131842034,1020.681068786,27.184412488,8.207963591,11.303788177,832.162548477,1.002776041,3.2393077769999996
2023-07-05T12:00:00.000Z,3.096318022,1020.588304758,27.0147237,8.250242457,11.07489156,810.487840684,0.900584813,3.2393077769999996
2023-07-06T12:00:00.000Z,3.056091874,1020.350848218,26.69158558,8.269045607,10.991876171,740.674455302,0.95244429,3.2393077769999996
2023-07-07T12:00:00.000Z,3.043067525,1020.490001745,26.802143009,8.326587353,10.662324854,734.118417617,0.742147461,3.2393077769999996
2023-07-08T12:00:00.000Z,3.062123105,1020.785818973,27.13826238,8.360734084,10.449589304,804.213089333,1.077196406,3.2393077769999996
2023-07-09T12:00:00.000Z,3.063020997,1020.760229209,27.116535911,8.352784217,10.488045248,1166.348567194,1.100169328,3.2393077769999996
2023-07-10T12:00:00.000Z,3.134425825,1020.062314013,26.592262179,8.378590045,12.161602312,1438.941140265,1.737605406,3.2393077769999996
2023-07-11T12:00:00.000Z,3.10447165,1019.930593371,26.38606824,8.392717951,12.04726808,1464.711263383,1.834087862,3.2393077769999996
2023-07-12T12:00:00.000Z,3.119522818,1019.042363668,25.568644863,8.398395026,13.44015868,1880.808930263,1.765219383,3.2393077769999996
2023-07-13T12:00:00.000Z,3.126593761,1018.922437115,25.468084611,8.378017522,13.692393869,378.18374954819996,2.026144134,1.983198204
2023-07-14T12:00:00.000Z,3.11344107,1018.569342121,25.10744292,8.353374379,14.062663326,2404.6697273,3.587047881,3.2393077769999996
2023-07-15T12:00:00.000Z,3.118482137,1018.51365411,25.069013243,8.327187037,14.199907014,1525.938760999,4.905877034,3.2393077769999996
2023-07-16T12:00:00.000Z,3.125345312,1018.464892439,25.043712043,8.33065909,14.335808627,1383.010387006,5.136115515,3.2393077769999996
2023-07-17T12:00:00.000Z,3.130953098,1018.400125804,25.000669661,8.352619896,14.486004814,1510.13764825,3.839515934,3.2393077769999996
2023-07-18T12:00:00.000Z,3.101804881,1018.350838748,24.88205777,8.333953965,14.271874515,1589.116123609,4.506265552,3.2393077769999996
2023-07-19T12:00:00.000Z,3.099556564,1018.414006956,24.938808843,8.316567755,14.154511486,1607.733614175,4.923336295,3.2393077769999996
2023-07-20T12:00:00.000Z,3.04844833,1018.462455839,24.853733502,8.491230577,13.585200713,1667.991477501,4.88605821,3.2393077769999996
2023-07-21T12:00:00.000Z,2.987297479,1018.253969183,24.500660569,8.37976738,13.275593586,1633.777358895,4.825633567,3.2393077769999996
2023-07-22T12:00:00.000Z,2.956269149,1018.395198651,24.564505176,8.398524194,12.735992304,1563.435105489,4.584129879,3.2393077769999996
2023-07-23T12:00:00.000Z,2.900877135,1018.446424792,24.471781056,8.383936482,12.074694752,1487.328127106,4.229059912,3.2393077769999996
2023-07-24T12:00:00.000Z,2.919162913,1017.769738703,23.878894354,8.399578159,13.271176097,1368.886963325,4.461167643,3.2393077769999996
2023-07-25T12:00:00.000Z,2.930057885,1018.595292162,24.678712865,8.419445878,12.166360295,1278.213152522,4.198257216,3.2393077769999996
2023-07-26T12:00:00.000Z,2.97839197,1018.187624781,24.409243444,8.402290174,13.26813829,1181.543861223,4.257818253,3.2393077769999996
2023-07-27T12:00:00.000Z,3.03528373,1017.909389236,24.294959688,8.379280961,14.257583448,929.98161885,4.403194875,3.2393077769999996
2023-07-28T12:00:00.000Z,3.049228177,1018.156711638,24.560688733,8.383766246,14.041240883,655.420968903,4.466996331,3.2393077769999996
2023-07-29T12:00:00.000Z,2.994675372,1017.974515935,24.253181509,8.374304206,13.758543494,722.093336382,3.626726151,3.2393077769999996
2023-07-30T12:00:00.000Z,2.95541105,1018.029851476,24.209121991,8.326599505,13.273747604,716.390323697,2.937356068,3.2393077769999996
2023-07-31T12:00:00.000Z,2.91830752,1017.811172383,23.914009105,8.31174303,13.206137605,986.160934184,4.316391385,3.2393077769999996
2023-08-01T12:00:00.000Z,2.967183066,1018.052130565,24.270931061,8.302327108,13.350904202,1245.024407947,4.587965248,3.2393077769999996
2023-08-02T12:00:00.000Z,2.963126382,1018.089410843,24.293887248,8.304100594,13.249829759,1366.36442441,4.592266954,3.2393077769999996
2023-08-03T12:00:00.000Z,2.928164486,1017.677876301,23.82412694,8.312895831,13.504568375,1190.608345008,4.678002388,3.2393077769999996
2023-08-04T12:00:00.000Z,2.863201511,1017.53058749,23.52160929,8.329215226,13.042978196,1142.501044476,4.522498005,3.2393077769999996
2023-08-05T12:00:00.000Z,2.844441143,1016.970102083,22.960733235,8.335185344,13.707988172,982.597931302,4.940807195,3.2393077769999996
2023-08-06T12:00:00.000Z,2.752758578,1016.97523996,22.721920662,8.374801723,12.715159444,1020.086135882,4.845662708,3.2393077769999996
2023-08-07T12:00:00.000Z,2.766166243,1016.77843513,22.578563423,8.398289143,13.16583374,1103.518644207,4.733121125,3.2393077769999996
2023-08-08T12:00:00.000Z,2.722748471,1016.552197739,22.252854207,8.407008229,13.04713551,1570.76162663,4.417601222,3.2393077769999996
2023-08-09T12:00:00.000Z,2.713616046,1016.712406614,22.368211843,8.402571379,12.699379646,1978.767953688,4.352455984,3.2393077769999996
2023-08-10T12:00:00.000Z,2.701680422,1016.1555743,21.826503424,8.400324742,13.473836946,1331.1464583418,4.484080289,1.208391853
2023-08-11T12:00:00.000Z,2.767819869,1016.569633341,22.371337056,8.387893226,13.512665594,1331.1464583418,4.309960151,1.208391853
2023-08-12T12:00:00.000Z,2.725124752,1015.942498584,21.689508977,8.364429135,14.044330292,1331.1464583418,4.48457244,1.208391853
2023-08-13T12:00:00.000Z,2.726201594,1015.811151739,21.572134384,8.336345435,14.275870207,1331.1464583418,4.476055192,1.208391853
2023-08-14T12:00:00.000Z,2.650537818,1015.767520595,21.330144143,8.332036525,13.523677758,1188.064014426,4.52049736,1.3854411528
2023-08-15T12:00:00.000Z,2.548041579,1015.843443029,21.134155905,8.35094129,12.23899883,891.7836545266,4.475692568,1.3854411528
2023-08-16T12:00:00.000Z,2.599534295,1016.547825887,21.92637757,8.351226058,11.680307001,2749.041915163,4.443512907,3.2393077769999996
2023-08-17T12:00:00.000Z,2.629405906,1017.04352406,22.472605549,8.351694358,11.222199099,2775.707421529,4.305131801,3.2393077769999996
2023-08-18T12:00:00.000Z,2.612627566,1017.178662947,22.563026421,8.364596271,10.81279188,2654.313248232,4.230112279,3.2393077770000005
2023-08-19T12:00:00.000Z,2.595969771,1017.227774405,22.571999298,8.341784441,10.535255092,2630.883707782,4.404028924,3.2393077769999996
2023-08-20T12:00:00.000Z,2.589291431,1017.284775015,22.612938236,8.336315686,10.365752128,1317.5943394058,4.295328059,0.9564141304
2023-08-21T12:00:00.000Z,2.614072685,1017.422754943,22.804983418,8.340334464,10.439818811,1257.2320105726,4.457646022,0.9564141304
2023-08-22T12:00:00.000Z,2.582003303,1017.139601246,22.454895307,8.380276251,10.517265835,1300.8197954216,4.576265872,1.3081670524
2023-08-23T12:00:00.000Z,2.584324119,1017.12054089,22.441414385,8.410531093,10.570406778,1300.8197954216,4.604214717,1.295730471
2023-08-24T12:00:00.000Z,2.645361544,1017.379779348,22.836593305,8.399028667,10.869320969,1225.3609926888,4.733953845,1.045407534
2023-08-25T12:00:00.000Z,2.654714372,1017.072374238,22.562483245,8.373915655,11.46105709,1009.8785719756,5.069103118,1.4665226248
2023-08-26T12:00:00.000Z,2.664731416,1016.790941827,22.318687964,8.372030474,12.022390267,488.14916061860004,5.892247211,1.4330512673999998
2023-08-27T12:00:00.000Z,2.633100697,1016.519200496,21.984565604,8.35448841,12.107507227,330.9429329076,5.988101541,4.1726468269999994
2023-08-28T12:00:00.000Z,2.611428775,1016.266902415,21.696854059,8.347365607,12.269697224,798.5318065981999,5.934592868,2.0926779887999998
2023-08-29T12:00:00.000Z,2.555779621,1016.141548899,21.437547772,8.315008973,11.811574986,783.998699033,5.520761918,1.3854411528
2023-08-30T12:00:00.000Z,2.670793319,1017.360907258,22.878891982,8.293343556,11.200570977,495.81056074200006,5.048236407,0.8436750376
2023-08-31T12:00:00.000Z,2.74157185,1018.180256127,23.838536717,8.256856974,10.730910882,102.1048021776,4.619508904,0.3626475272
2023-09-01T12:00:00.000Z,2.774031238,1017.62110764,23.379436106,8.245241936,11.94677459,1196.3888826635998,5.145245231,0.9184951485999999
2023-09-02T12:00:00.000Z,2.764061978,1017.880775076,23.601104479,8.246274955,11.438985267,407.22464735159997,4.87218533,1.1729427293999999
2023-09-03T12:00:00.000Z,2.720331025,1017.857370068,23.473568017,8.300129329,10.985266982,83.0752301948,4.786456867,0.6588010066
2023-09-04T12:00:00.000Z,2.692394294,1017.698323193,23.253461002,8.337065284,10.913199799,422.1825825422,4.872520517,0.7045509200000001
